id,global_order,chapter_order,chapter_id,chapter_title_en,chapter_title_th,event_order,event_id,event_title_en,event_title_th,map_order,map_name,map_period,location_name,dialogue_order,speaker,script_label,source_file,source_line,source_label,english_raw,english_preview,thai,translation_status,control_codes,placeholders,chronology_confidence,scope_confidence,translation_confidence,term_review,length_review,translation_notes
dlg_189afa7d715ce58f,43,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,10,petalburg_norman,Petalburg and Norman,Petalburg and Norman,10,PetalburgCity_Gym,norman,PetalburgCity Gym,9,,PetalburgCity_Gym_EventScript_NormanBattle,data/maps/PetalburgCity_Gym/scripts.inc,1295,PetalburgCity_Gym_Text_DadHappyAndSad,"DAD: As the GYM LEADER, I can't\nexpress how upset I am…\pBut as a father, it makes me both\nhappy and a little sad. It's odd…$","DAD: As the GYM LEADER, I can't
express how upset I am…
[PAGE]
But as a father, it makes me both
happy and a little sad. It's odd…",พ่อ: ในฐานะยิมลีดเดอร์\nพ่อเสียใจจนบรรยายไม่ถูก…\pแต่ในฐานะพ่อ พ่อทั้งดีใจ\nและเศร้านิด ๆ ความรู้สึกแปลกจริง…$,draft_review,\n | \p | \n,,high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_ca804248caf18a66,44,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,10,petalburg_norman,Petalburg and Norman,Petalburg and Norman,10,PetalburgCity_Gym,norman,PetalburgCity Gym,10,,PetalburgCity_Gym_EventScript_WallysDadArrives,data/maps/PetalburgCity_Gym/scripts.inc,1301,PetalburgCity_Gym_Text_PleaseComeWithMe,"Ah, there you are, {PLAYER}{KUN}!\pPlease come with me.\nI have something I want you to have.$","Ah, there you are, {PLAYER}{KUN}!
[PAGE]
Please come with me.
I have something I want you to have.",อ้าว อยู่นี่เอง {PLAYER}{KUN}!\pช่วยมากับฉันหน่อย\nฉันมีของอยากมอบให้$,draft_review,{PLAYER} | {KUN} | \p | \n,{PLAYER},high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_258c92ca2f19d536,45,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,10,petalburg_norman,Petalburg and Norman,Petalburg and Norman,10,PetalburgCity_Gym,norman,PetalburgCity Gym,11,,PetalburgCity_Gym_EventScript_WallysDadArrives,data/maps/PetalburgCity_Gym/scripts.inc,1306,PetalburgCity_Gym_Text_LetMeBorrowPlayer,"NORMAN, you don't mind, do you?\pLet me borrow your {PLAYER}{KUN} for\na minute or two.$","NORMAN, you don't mind, do you?
[PAGE]
Let me borrow your {PLAYER}{KUN} for
a minute or two.",เซ็นริ คงไม่ว่าอะไรนะ?\pขอยืมตัว {PLAYER}{KUN} ของนาย\nสักครู่หนึ่ง$,draft_review,\p | {PLAYER} | {KUN} | \n,{PLAYER},high,high,medium,review,ok,LINEBREAK_ADJUSTED
dlg_5ffaf85215a0f479,46,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,10,petalburg_norman,Petalburg and Norman,Petalburg and Norman,10,PetalburgCity_Gym,norman,PetalburgCity Gym,12,,PetalburgCity_Gym_EventScript_GiveFacade,data/maps/PetalburgCity_Gym/scripts.inc,1287,PetalburgCity_Gym_Text_ExplainFacade,"DAD: TM42 contains FACADE.\pIt doubles the power of moves if\nthe POKéMON is poisoned, paralyzed,\lor burned.\pIt might be able to turn a bad\nsituation into an advantage.$","DAD: TM42 contains FACADE.
[PAGE]
It doubles the power of moves if
the POKéMON is poisoned, paralyzed,
or burned.
[PAGE]
It might be able to turn a bad
situation into an advantage.",พ่อ: TM42 บรรจุท่าแฟซาด\pหากโปเกมอนติดพิษ เป็นอัมพาต\nหรือติดไฟ พลังของท่า\lจะเพิ่มขึ้นเป็นสองเท่า\pมันอาจพลิกสถานการณ์เลวร้าย\nให้กลายเป็นข้อได้เปรียบได้$,draft_review,\p | \n | \l | \p | \n,,high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_33f6361195064148,47,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,11,wally_tutorial,Wally tutorial,Wally tutorial,11,PetalburgCity_Gym,wally,PetalburgCity Gym,1,,PetalburgCity_Gym_EventScript_ReturnFromWallyTutorial,data/maps/PetalburgCity_Gym/scripts.inc,1195,PetalburgCity_Gym_Text_DadSoDidItWorkOut,"DAD: So, did it work out?$","DAD: So, did it work out?",พ่อ: เป็นยังไง สำเร็จไหม?$,draft_review,,,high,high,high,ok,ok,
dlg_5a8bd4e5faf57436,48,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,11,wally_tutorial,Wally tutorial,Wally tutorial,11,PetalburgCity_Gym,wally,PetalburgCity Gym,2,Wally,PetalburgCity_Gym_EventScript_ReturnFromWallyTutorial,data/maps/PetalburgCity_Gym/scripts.inc,1198,PetalburgCity_Gym_Text_WallyThankYouBye,"WALLY: Thank you, yes, it did.\nHere's your POKéMON back.\p{PLAYER}, thank you for coming along\nwith me.\pYou two are why I was able to catch\nmy POKéMON.\pI promise I'll take really good\ncare of it.\pOh! My mom's waiting for me,\nso I have to go!\pBye, {PLAYER}!$","WALLY: Thank you, yes, it did.
Here's your POKéMON back.
[PAGE]
{PLAYER}, thank you for coming along
with me.
[PAGE]
You two are why I was able to catch
my POKéMON.
[PAGE]
I promise I'll take really good
care of it.
[PAGE]
Oh! My mom's waiting for me,
so I have to go!
[PAGE]
Bye, {PLAYER}!",มิตสึรุ: ขอบคุณครับ สำเร็จแล้ว\nนี่โปเกมอนของคุณครับ\p{PLAYER} ขอบคุณที่\nมากับผมนะครับ\pเพราะคุณสองคน ผมจึง\nจับโปเกมอนของตัวเองได้\pผมสัญญาว่าจะดูแลมัน\nอย่างดีที่สุดครับ\pอ๊ะ! แม่กำลังรอผมอยู่\nผมต้องไปแล้วครับ!\pลาก่อนนะ {PLAYER}!$,draft_review,\n | \p | {PLAYER} | \n | \p | \n | \p | \n | \p | \n | \p | {PLAYER},{PLAYER} | {PLAYER},high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_01331361d491fc05,49,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,11,wally_tutorial,Wally tutorial,Wally tutorial,11,PetalburgCity_Gym,wally,PetalburgCity Gym,3,,PetalburgCity_Gym_EventScript_ReturnFromWallyTutorial,data/maps/PetalburgCity_Gym/scripts.inc,1211,PetalburgCity_Gym_Text_DadGoCollectBadges,"DAD: Now…\p{PLAYER}, if you want to become a\nstrong TRAINER, here's my advice.\pHead for RUSTBORO CITY beyond this\ntown.\pThere, you should challenge\nthe GYM LEADER, ROXANNE.\pAfter her, go on to other POKéMON\nGYMS and defeat their LEADERS.\pCollect BADGES from them,\nunderstood?\pOf course, I'm a GYM LEADER, too.\nWe'll battle one day, {PLAYER}.\pBut that's only after you become\nstronger.$","DAD: Now…
[PAGE]
{PLAYER}, if you want to become a
strong TRAINER, here's my advice.
[PAGE]
Head for RUSTBORO CITY beyond this
town.
[PAGE]
There, you should challenge
the GYM LEADER, ROXANNE.
[PAGE]
After her, go on to other POKéMON
GYMS and defeat their LEADERS.
[PAGE]
Collect BADGES from them,
understood?
[PAGE]
Of course, I'm a GYM LEADER, too.
We'll battle one day, {PLAYER}.
[PAGE]
But that's only after you become
stronger.",พ่อ: เอาละ…\p{PLAYER} ถ้าลูกอยากเป็น\nเทรนเนอร์ที่แข็งแกร่ง พ่อมีคำแนะนำ\pมุ่งหน้าไปยังเมืองรัสต์โบโร\nที่อยู่เลยเมืองนี้ไป\pที่นั่น ลูกควรท้าสู้กับ\nยิมลีดเดอร์ คานาซึมิ\pจากนั้นก็ไปยังโปเกมอนยิมอื่น\nและเอาชนะเหล่าลีดเดอร์\pรวบรวมแบดจ์จากพวกเขา\nเข้าใจไหม?\pแน่นอน พ่อเองก็เป็นยิมลีดเดอร์\nสักวันเราจะได้สู้กัน {PLAYER}\pแต่ต้องรอจนลูก\nแข็งแกร่งกว่านี้ก่อน$,draft_review,\p | {PLAYER} | \n | \p | \n | \p | \n | \p | \n | \p | \n | \p | \n | {PLAYER} | \p | \n,{PLAYER} | {PLAYER},high,high,medium,review,review_long_line,LINEBREAK_ADJUSTED
dlg_494a02b492be76e5,50,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,11,wally_tutorial,Wally tutorial,Wally tutorial,11,PetalburgCity_Gym,wally,PetalburgCity Gym,4,Wally,PetalburgCity_Gym_EventScript_BeginWallyTutorial,data/maps/PetalburgCity_Gym/scripts.inc,1151,PetalburgCity_Gym_Text_WallyIdLikeAPokemon,"Um… I…\nI'd like to get a POKéMON, please…$","Um… I…
I'd like to get a POKéMON, please…",เอ่อ… ผม…\nผมอยากได้โปเกมอนสักตัวครับ…$,draft_review,\n,,high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_20ec25c2eaea2190,51,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,11,wally_tutorial,Wally tutorial,Wally tutorial,11,PetalburgCity_Gym,wally,PetalburgCity Gym,5,Wally,PetalburgCity_Gym_EventScript_BeginWallyTutorial,data/maps/PetalburgCity_Gym/scripts.inc,1155,PetalburgCity_Gym_Text_DadOhYoureWallyRight,"DAD: Hm? You're… Uh… Oh, right.\nYou're WALLY, right?$","DAD: Hm? You're… Uh… Oh, right.
You're WALLY, right?",พ่อ: หืม? เธอคือ… เอ่อ… อ๋อ ใช่\nเธอชื่อมิตสึรุสินะ?$,draft_review,\n,,high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_f98cda4ae5188207,52,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,11,wally_tutorial,Wally tutorial,Wally tutorial,11,PetalburgCity_Gym,wally,PetalburgCity Gym,6,Wally,PetalburgCity_Gym_EventScript_BeginWallyTutorial,data/maps/PetalburgCity_Gym/scripts.inc,1159,PetalburgCity_Gym_Text_WallyIveNeverCaughtAPokemon,"WALLY: I'm going to go stay with my\nrelatives in VERDANTURF TOWN.\pI thought I would be lonely by myself,\nso I wanted to take a POKéMON along.\pBut I've never caught a POKéMON before.\nI don't know how…$","WALLY: I'm going to go stay with my
relatives in VERDANTURF TOWN.
[PAGE]
I thought I would be lonely by myself,
so I wanted to take a POKéMON along.
[PAGE]
But I've never caught a POKéMON before.
I don't know how…",มิตสึรุ: ผมกำลังจะไปพักกับ\nญาติที่เมืองชิดาเกะครับ\pผมคิดว่าถ้าไปคนเดียวคงเหงา\nเลยอยากพาโปเกมอนไปด้วยสักตัว\pแต่ผมไม่เคยจับโปเกมอนมาก่อน\nเลยไม่รู้ว่าต้องทำยังไง…$,draft_review,\n | \p | \n | \p | \n,,high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_28c0bea6f705559a,53,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,11,wally_tutorial,Wally tutorial,Wally tutorial,11,PetalburgCity_Gym,wally,PetalburgCity Gym,7,,PetalburgCity_Gym_EventScript_BeginWallyTutorial,data/maps/PetalburgCity_Gym/scripts.inc,1167,PetalburgCity_Gym_Text_DadHmISee,DAD: Hm. I see.$,DAD: Hm. I see.,พ่อ: อืม เข้าใจแล้ว$,draft_review,,,high,high,high,ok,ok,
dlg_c91c18103becdb2f,54,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,11,wally_tutorial,Wally tutorial,Wally tutorial,11,PetalburgCity_Gym,wally,PetalburgCity Gym,8,Wally,PetalburgCity_Gym_EventScript_BeginWallyTutorial,data/maps/PetalburgCity_Gym/scripts.inc,1170,PetalburgCity_Gym_Text_DadPlayerGoWithWally,"DAD: {PLAYER}, you heard that,\nright?\pGo with WALLY and make sure that he\nsafely catches a POKéMON.$","DAD: {PLAYER}, you heard that,
right?
[PAGE]
Go with WALLY and make sure that he
safely catches a POKéMON.",พ่อ: {PLAYER} ได้ยินแล้ว\nใช่ไหม?\pไปกับมิตสึรุ แล้วช่วยดูให้เขา\nจับโปเกมอนได้อย่างปลอดภัย$,draft_review,{PLAYER} | \n | \p | \n,{PLAYER},high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_eead62b58595e8b5,55,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,11,wally_tutorial,Wally tutorial,Wally tutorial,11,PetalburgCity_Gym,wally,PetalburgCity Gym,9,,PetalburgCity_Gym_EventScript_BeginWallyTutorial,data/maps/PetalburgCity_Gym/scripts.inc,1176,PetalburgCity_Gym_Text_IllLoanYouMyZigzagoon,"WALLY, here, I'll loan you my POKéMON.\pWALLY received a ZIGZAGOON!$","WALLY, here, I'll loan you my POKéMON.
[PAGE]
WALLY received a ZIGZAGOON!",มิตสึรุ เอ้า ฉันให้ยืมโปเกมอนของฉัน\pมิตสึรุได้รับจิกุซากุมะ!$,draft_review,\p,,high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_16e7448d926be3cf,56,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,11,wally_tutorial,Wally tutorial,Wally tutorial,11,PetalburgCity_Gym,wally,PetalburgCity Gym,10,Wally,PetalburgCity_Gym_EventScript_BeginWallyTutorial,data/maps/PetalburgCity_Gym/scripts.inc,1180,PetalburgCity_Gym_Text_WallyThankYouAndDadGivesPokeBall,"WALLY: Oh, wow!\nA POKéMON!\pDAD: Hm. I'll give you a POKé BALL, too.\nGo for it!\pWALLY received a POKé BALL!$","WALLY: Oh, wow!
A POKéMON!
[PAGE]
DAD: Hm. I'll give you a POKé BALL, too.
Go for it!
[PAGE]
WALLY received a POKé BALL!",มิตสึรุ: ว้าว!\nโปเกมอน!\pพ่อ: อืม ฉันให้โปเกบอลด้วยลูกหนึ่ง\nลองดูเลย!\pมิตสึรุได้รับโปเกบอล!$,draft_review,\n | \p | \n | \p,,high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_31f4283f58f635f0,57,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,11,wally_tutorial,Wally tutorial,Wally tutorial,11,PetalburgCity_Gym,wally,PetalburgCity Gym,11,Wally,PetalburgCity_Gym_EventScript_BeginWallyTutorial,data/maps/PetalburgCity_Gym/scripts.inc,1187,PetalburgCity_Gym_Text_WallyOhWowThankYou,"WALLY: Oh, wow!\nThank you!$","WALLY: Oh, wow!
Thank you!",มิตสึรุ: ว้าว!\nขอบคุณมากครับ!$,draft_review,\n,,high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_e60a3d620dc03986,58,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,11,wally_tutorial,Wally tutorial,Wally tutorial,11,PetalburgCity_Gym,wally,PetalburgCity Gym,12,,PetalburgCity_Gym_EventScript_BeginWallyTutorial,data/maps/PetalburgCity_Gym/scripts.inc,1191,PetalburgCity_Gym_Text_WouldYouReallyComeWithMe,{PLAYER}… Would you really come\nwith me?$,"{PLAYER}… Would you really come
with me?",{PLAYER}… จะมากับผม\nจริง ๆ หรือครับ?$,draft_review,{PLAYER} | \n,{PLAYER},high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_ad5ae8da99fd5f43,59,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,12,rustboro,Rustboro progression,Rustboro progression,12,RustboroCity_Gym,rustboro,RustboroCity Gym,1,Roxanne,RustboroCity_Gym_EventScript_Roxanne,data/maps/RustboroCity_Gym/scripts.inc,219,RustboroCity_Gym_Text_RoxannePostBattle,"Since you are so strong, you should\nchallenge other GYM LEADERS.\pBy battling many TRAINERS, you should\nlearn many things.$","Since you are so strong, you should
challenge other GYM LEADERS.
[PAGE]
By battling many TRAINERS, you should
learn many things.",ในเมื่อคุณแข็งแกร่งถึงเพียงนี้\nก็ควรไปท้าสู้กับยิมลีดเดอร์คนอื่น\pการต่อสู้กับเทรนเนอร์มากมาย\nจะทำให้คุณได้เรียนรู้อีกหลายสิ่ง$,draft_review,\n | \p | \n,,high,high,medium,review,ok,LINEBREAK_ADJUSTED
dlg_bde9acfada6ecdb8,60,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,12,rustboro,Rustboro progression,Rustboro progression,12,RustboroCity_Gym,rustboro,RustboroCity Gym,2,,RustboroCity_Gym_EventScript_RoxanneDefeated,data/maps/RustboroCity_Gym/scripts.inc,198,RustboroCity_Gym_Text_ReceivedStoneBadge,{PLAYER} received the STONE BADGE\nfrom ROXANNE.$,"{PLAYER} received the STONE BADGE
from ROXANNE.",{PLAYER} ได้รับสโตนแบดจ์\nจากคานาซึมิ$,draft_review,{PLAYER} | \n,{PLAYER},high,high,medium,review,ok,LINEBREAK_ADJUSTED
dlg_48d242ce72b871a1,61,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,12,rustboro,Rustboro progression,Rustboro progression,12,RustboroCity_Gym,rustboro,RustboroCity Gym,3,,RustboroCity_Gym_EventScript_RoxanneDefeated,data/maps/RustboroCity_Gym/scripts.inc,202,RustboroCity_Gym_Text_StoneBadgeInfoTakeThis,"The STONE BADGE heightens the ATTACK\npower of your POKéMON.\pIt also enables them to use the HM move\nCUT outside of battle.\pPlease take this with you, too.$","The STONE BADGE heightens the ATTACK
power of your POKéMON.
[PAGE]
It also enables them to use the HM move
CUT outside of battle.
[PAGE]
Please take this with you, too.",สโตนแบดจ์จะเพิ่ม\nพลังโจมตีของโปเกมอนคุณ\pและทำให้โปเกมอนใช้ท่า HM คัต\nนอกการต่อสู้ได้ด้วย\pโปรดรับสิ่งนี้ไปด้วยค่ะ$,draft_review,\n | \p | \n | \p,,high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_e739b5163d24a801,62,04,petalburg,Petalburg and Rustboro,เพทัลเบิร์กและรัสต์โบโร,12,rustboro,Rustboro progression,Rustboro progression,12,RustboroCity_Gym,rustboro,RustboroCity Gym,4,,RustboroCity_Gym_EventScript_GiveRockTomb,data/maps/RustboroCity_Gym/scripts.inc,209,RustboroCity_Gym_Text_ExplainRockTomb,"That TECHNICAL MACHINE, TM39,\ncontains ROCK TOMB.\pIt not only inflicts damage by dropping\nrocks, it also lowers SPEED.\pIf you use a TM, it instantly teaches\nthe move to a POKéMON.\pRemember, a TM can be used only once,\nso think before you use it.$","That TECHNICAL MACHINE, TM39,
contains ROCK TOMB.
[PAGE]
It not only inflicts damage by dropping
rocks, it also lowers SPEED.
[PAGE]
If you use a TM, it instantly teaches
the move to a POKéMON.
[PAGE]
Remember, a TM can be used only once,
so think before you use it.",เครื่องเทคนิค TM39 เครื่องนั้น\nบรรจุท่าร็อกทูมบ์\pนอกจากสร้างความเสียหายด้วยการ\nทิ้งหินใส่แล้ว ยังลดความเร็วด้วย\pเมื่อใช้ TM โปเกมอนจะเรียนรู้\nท่านั้นได้ทันที\pจำไว้นะคะว่า TM ใช้ได้เพียงครั้งเดียว\nจึงควรคิดให้ดีก่อนใช้$,draft_review,\n | \p | \n | \p | \n | \p | \n,,high,high,high,ok,review_long_line,LINEBREAK_ADJUSTED
dlg_55e2e299eaa32230,63,05,devon,Devon and Dewford,เดวอนและดิวฟอร์ด,13,devon_theft,Devon Goods theft,Devon Goods theft,13,Route116,devon_theft,Route116,1,,RustboroCity_EventScript_StolenGoodsScene,data/maps/RustboroCity/scripts.inc,1089,RustboroCity_Text_OutOfTheWay,Get out!\nOut of the way!$,"Get out!
Out of the way!",หลบไป!\nอย่าขวางทาง!$,draft_review,\n,,high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_fc09693422d97c87,64,05,devon,Devon and Dewford,เดวอนและดิวฟอร์ด,13,devon_theft,Devon Goods theft,Devon Goods theft,13,Route116,devon_theft,Route116,2,,RustboroCity_EventScript_StolenGoodsScene,data/maps/RustboroCity/scripts.inc,1093,RustboroCity_Text_WaitDontTakeMyGoods,Wait! Pleeeaaase!\pDon't take my GOODS!$,"Wait! Pleeeaaase!
[PAGE]
Don't take my GOODS!",เดี๋ยวก่อน! ได้โปรดดดด!\pอย่าเอาสินค้าของฉันไป!$,draft_review,\p,,high,high,high,ok,ok,LINEBREAK_ADJUSTED
dlg_3af0169168c5908b,65,05,devon,Devon and Dewford,เดวอนและดิวฟอร์ด,13,devon_theft,Devon Goods theft,Devon Goods theft,13,Route116,devon_theft,Route116,3,,RustboroCity_EventScript_EmployeeAskToGetGoods,data/maps/RustboroCity/scripts.inc,1097,RustboroCity_Text_HelpMeIWasRobbed,"Oh, it's you!\pYou're that fantastic TRAINER who\nhelped me in PETALBURG WOODS!\pHelp me! I was robbed by TEAM AQUA!\nI have to get the DEVON GOODS back!\pIf I don't…\nI'm going to be in serious trouble.$","Oh, it's you!
[PAGE]
You're that fantastic TRAINER who
helped me in PETALBURG WOODS!
[PAGE]
Help me! I was robbed by TEAM AQUA!
I have to get the DEVON GOODS back!
[PAGE]
If I don't…
I'm going to be in serious trouble.",อ้าว คุณนี่เอง!\pคุณคือเทรนเนอร์ยอดฝีมือที่\nช่วยผมในป่าโทวกะนี่นา!\pช่วยด้วย! ผมถูกทีมอควาปล้น!\nต้องเอาสินค้าเดวอนกลับมาให้ได้!\pถ้าเอากลับมาไม่ได้…\nผมต้องเดือดร้อนหนักแน่ ๆ$,draft_review,\p | \n | \p | \n | \p | \n,,high,high,medium,review,ok,LINEBREAK_ADJUSTED
dlg_785cd46b2fc2f8ec,66,05,devon,Devon and Dewford,เดวอนและดิวฟอร์ด,13,devon_theft,Devon Goods theft,Devon Goods theft,13,Route116,devon_theft,Route116,4,,RustboroCity_EventScript_ReturnGoods,data/maps/RustboroCity/scripts.inc,1110,RustboroCity_Text_YouGotItThankYou,"Oh! How did it go?\nThe DEVON GOODS?\pYou did!\nYou got them back!\pYou really are a great TRAINER!\pI know! As my thanks, I'll give you\nanother GREAT BALL!$","Oh! How did it go?
The DEVON GOODS?
[PAGE]
You did!
You got them back!
[PAGE]
You really are a great TRAINER!
[PAGE]
I know! As my thanks, I'll give you
another GREAT BALL!",อ้าว! เป็นยังไงบ้าง?\nสินค้าเดวอนล่ะ?\pทำได้แล้ว!\nเอากลับมาได้แล้ว!\pคุณเป็นเทรนเนอร์ที่ยอดเยี่ยมจริง ๆ!\pรู้แล้ว! เพื่อเป็นการขอบคุณ\nผมจะให้เกรตบอลอีกลูก!$,draft_review,\n | \p | \n | \p | \p | \n,,high,high,high,ok,ok,LINEBREAK_ADJUSTED
